300, 0.05877855131414267
305.48051075268813, 0.06909105131414273
309.47916666666663, 0.07782775344180226
313.4778225806451, 0.08668413642052564
317.0766129032258, 0.09488227471839794
320.67540322580646, 0.10343945556946177
324.2741935483871, 0.11163759386733418
327.87298387096774, 0.12019477471839801
331.4717741935484, 0.12884171620775964
334.67069892473114, 0.13706977471839799
338.66935483870964, 0.1460458385481852
341.58266129032256, 0.15510738870016083
344.55309139784947, 0.16425442517432498
347.0665322580645, 0.17297403003754697
349.4657258064516, 0.18145142365456823
351.86491935483866, 0.19022801939924905
354.2641129032258, 0.19870541301627032
356.6633064516129, 0.20788094493116394
359.0625, 0.2171562108886107
361.4616935483871, 0.22653121088861072
363.54099462365593, 0.2355671151439298
366.1458333333333, 0.24546643125335232
368.3393817204301, 0.25591285982478096
370.9442204301075, 0.2658121759342035
373.1377688172043, 0.276258604505632
375.4569892473118, 0.28597270025031285
377.85618279569894, 0.2965445087609512
380.255376344086, 0.3073157853566959
382.6545698924731, 0.3180870619524405
385.05376344086017, 0.32885833854818525
387.4529569892473, 0.33962961514392986
389.85215053763443, 0.3504008917396746
392.2513440860215, 0.3611721683354192
394.6505376344086, 0.37194344493116394
397.04973118279565, 0.38271472152690866
399.71550179211465, 0.39338626408010013
401.44825268817203, 0.4025219023779725
403.8474462365591, 0.4120365300375469
406.2466397849462, 0.4221096683354193
408.6458333333333, 0.431883604505632
411.04502688172045, 0.4418570087609512
413.12432795698925, 0.4509926470588235
415.4435483870967, 0.460507274718398
417.84274193548384, 0.47127855131414265
420.241935483871, 0.4820498279098873
422.64112903225805, 0.49282110450563205
424.96034946236557, 0.5028144555694618
426.7197580645161, 0.5128676470588236
428.95900537634407, 0.5219633917396747
430.7184139784946, 0.5321362640801002
432.95766129032256, 0.5415910513141426
434.7170698924731, 0.5512852002503129
436.95631720430106, 0.5603809449311639
438.7157258064516, 0.5704341364205257
441.0349462365591, 0.5801881257822278
443.35416666666663, 0.5906602002503129
445.11357526881716, 0.6003543491864831
447.4327956989247, 0.6102080725907384
449.83198924731175, 0.6220764236545682
452.51680107526875, 0.6335743339889147
455.0302419354838, 0.6447160513141427
457.429435483871, 0.6543902534418022
459.82862903225805, 0.6636655193992491
462.2278225806451, 0.6720431789737171
465.0268817204301, 0.6810192428035043
467.42607526881716, 0.689696104505632
470.682123655914, 0.6984584525299482
473.10416666666663, 0.7063915832290363
476.2231182795698, 0.7154274874843554
479.42204301075265, 0.7238051470588235
482.6209677419355, 0.7320332055694618
485.8198924731182, 0.7399620619524405
489.4186827956988, 0.7483995619524405
493.4173387096773, 0.7571362640801
497.4159946236558, 0.7651548811013767
502.2143817204301, 0.7731734981226532
507.8125, 0.7811237260861792
513.4106182795698, 0.7877916592168782
519.0087365591397, 0.7936902154478813
524.6068548387096, 0.7992468263901304
530.2049731182796, 0.8039485741104953
535.8030913978494, 0.8086503218308599
541.4012096774193, 0.8124972063293402
546.9993279569892, 0.8158311728946898
552.5974462365591, 0.818737707849097
558.195564516129, 0.8209603522259967
563.7936827956988, 0.8219007017700697
569.3918010752687, 0.8217297291256929
574.9899193548387, 0.8211313248703737
580.5880376344086, 0.8201909753263007
586.1861559139784, 0.8190796531378509
591.7842741935483, 0.8176263856606472
597.3823924731182, 0.8160876318612551
602.9805107526881, 0.8144633917396746
608.578629032258, 0.813010124262471
614.1767473118279, 0.8113858841408904
619.7748655913978, 0.8094196987305561
625.3729838709677, 0.8071115680314679
630.9711021505376, 0.8047179510101913
636.5692204301074, 0.8015549570892186
642.1673387096773, 0.7975370999463616
647.7654569892472, 0.7925788932594314
653.3635752688172, 0.7868513096728053
658.9616935483871, 0.7804398355086715
664.5598118279569, 0.7730880118004648
670.1579301075268, 0.7647958385481852
675.3561827956988, 0.756318444931164
680.5544354838709, 0.7481260057214375
686.1525537634408, 0.740432236724477
691.7506720430107, 0.7324820087609512
696.9489247311827, 0.724603019399249
701.3474462365591, 0.7169234981226533
705.3461021505376, 0.7092639236545681
709.3447580645161, 0.7013649874843555
713.3434139784946, 0.6929873279098874
717.3420698924731, 0.6846096683354193
721.3407258064516, 0.6765910513141427
725.3393817204301, 0.6689314768460576
729.3380376344086, 0.6613915832290362
733.3366935483871, 0.6534926470588236
737.3353494623656, 0.645354349186483
741.3340053763441, 0.636258604505632
744.9327956989247, 0.6276116630162702
748.1317204301075, 0.6195332055694618
751.3306451612902, 0.6116043491864831
754.5295698924731, 0.6033762906758449
757.7284946236558, 0.5952978332290363
760.9274193548387, 0.5872193757822277
764.1263440860214, 0.579290519399249
767.3252688172042, 0.5713616630162703
770.5241935483871, 0.5635824076971214
773.7231182795698, 0.5558031523779725
776.9220430107526, 0.5474254928035044
780.1209677419354, 0.539197434292866
783.3198924731182, 0.530819774718398
786.5188172043011, 0.5218437108886107
789.4511648745519, 0.5126681789737171
792.836693548387, 0.5031734981226532
795.8756720430107, 0.4952745619524406
799.3145161290322, 0.486537859824781
801.9536290322579, 0.47887828535669585
805.7123655913978, 0.47038094493116395
808.9112903225806, 0.4624520885481852
812.1102150537633, 0.4546728332290363
815.3091397849462, 0.4468935779098873
818.5080645161289, 0.43881512046307886
821.7069892473118, 0.43028785982478096
824.9059139784946, 0.42161099812265335
828.1048387096773, 0.4129341364205257
831.0371863799282, 0.40375860450563206
834.5026881720429, 0.3952812108886108
837.5302419354838, 0.38574948596459857
841.6202956989247, 0.3748756257822278
844.899193548387, 0.3662586045056321
847.8581989247311, 0.3576415832290363
851.2970430107526, 0.3486056789737171
854.4959677419354, 0.33923067897371717
858.4946236559139, 0.3291575406758448
861.6935483870967, 0.32092948216520645
864.8924731182794, 0.3127014236545682
868.0913978494623, 0.30447336514392986
871.2903225806451, 0.2968437108886107
874.4892473118279, 0.28891485450563203
877.6881720430107, 0.2811355991864831
880.8870967741934, 0.27305714173967455
884.0860215053763, 0.26512828535669586
887.284946236559, 0.25719942897371717
890.4838709677418, 0.2491209715269086
893.6827956989247, 0.24134171620775968
896.8817204301074, 0.233412859824781
900.0806451612902, 0.22533440237797242
903.279569892473, 0.21710634386733418
906.4784946236558, 0.2090278864205256
910.0772849462364, 0.19978254067584478
913.6760752688172, 0.19077655663329163
916.8749999999999, 0.18284770025031283
920.4737903225805, 0.17441020025031295
924.472446236559, 0.16615222152690856
928.4711021505375, 0.15801392365456823
932.469758064516, 0.14999530663329153
936.4684139784945, 0.14233573216520645
940.8669354838709, 0.13407775344180228
945.665322580645, 0.1254008917396746
950.4637096774193, 0.11702323216520649
955.2620967741934, 0.10864557259073837
960.0604838709677, 0.10106578535669586
965.2587365591397, 0.09218945556946179
970.8568548387095, 0.08381179599499378
976.4549731182794, 0.07577608170927952
982.0530913978494, 0.06825328535669584
987.6512096774193, 0.06107243429286602
993.2493279569892, 0.054233528517790175
998.0477150537633, 0.04850594493116389
1000, 0.04850594493116389
