270,0
401.6791128,0.761208523
405.3870017,0.77996824
408.5657928,0.795220043
412.8084876,0.809617746
419.1804946,0.820233001
426.617322,0.828730434
434.0518738,0.840365381
441.4855722,0.853176895
448.3878497,0.865683374
455.2905381,0.877623357
462.7265121,0.887297358
470.1648566,0.893703115
477.6055715,0.896840629
485.0483725,0.897102088
491.9597208,0.897102088
499.935681,0.895271872
507.3786715,0.895271872
514.8216621,0.895271872
522.2642734,0.895794791
529.7055572,0.898147926
537.1460825,0.9015469
544.5858492,0.905991711
552.0254263,0.910697981
559.4648138,0.915665712
566.550026,0.920284829
574.5567387,0.924921377
581.4302549,0.928215767
589.2256824,0.930961091
596.4548213,0.932608286
604.1096723,0.933706416
611.198456,0.93340138
618.4653386,0.9318762
626.4416781,0.929523064
634.0637158,0.926995623
641.3318312,0.923770956
648.7770973,0.920633442
656.2223635,0.917495928
663.6676297,0.914358414
671.9990294,0.911133747
679.7982179,0.908693459
687.2425359,0.906863242
693.8710498,0.905887127
701.9530729,0.904422954
709.3960635,0.904422954
716.8383903,0.905338062
723.7490749,0.90625317
731.3677308,0.908388423
739.1633796,0.910828711
746.6041893,0.913835495
754.0447146,0.917234469
761.4850503,0.920894901
768.7479506,0.92486037
777.6051138,0.929740947
784.8680142,0.933706416
792.3079705,0.937889768
800.2796639,0.94194239
808.2516418,0.945602822
815.338213,0.948348147
823.133925,0.950701282
830.5759673,0.95200858
835.360747,0.95200858
846.5252328,0.95200858
853.9688871,0.951093471
861.7682969,0.948348147
868.8595142,0.944687714
876.306013,0.939850714
883.7533652,0.933837146
891.2017603,0.92638555
898.6508192,0.918018847
906.1008262,0.908344846
913.5516867,0.897494278
921.0029263,0.88612079
927.9229031,0.874224384
934.3114589,0.862022941
940.6999041,0.849974017
947.0890131,0.837009984
952.9460594,0.82462552
958.8033934,0.811844509
964.6609044,0.798819469
969.9860874,0.786740041
975.3115359,0.77429457
980.6369843,0.761849098
985.9626982,0.749037584
991.2884122,0.736226069
996.6142589,0.723231533
1001.940106,0.710236996
1007.265952,0.69724246
1012.591932,0.684064902
1017.917778,0.671070366
1023.243492,0.658258851
1028.569472,0.645081293
1033.895186,0.632269779
1039.2209,0.619458264
1044.546348,0.607012793
1049.871797,0.594567322
1055.197112,0.582304872
1060.522295,0.570225444
1065.847213,0.558512059
1071.704569,0.545700544
1078.094231,0.531973921
1084.483782,0.518399817
1090.873002,0.505283266
1097.262,0.492471751
1103.650556,0.480270309
1110.039112,0.468068866
1116.427114,0.456630014
1123.347534,0.444123535
1130.799816,0.431312021
1138.251435,0.419415614
1145.703339,0.407127019
1153.154484,0.395884261
1160.605249,0.385164422
1168.05592,0.374575313
1175.506211,0.364509123
1182.956124,0.354965852
1190.405751,0.34581477
1196.258841,0.338886094
