1000,0.8867
800,0.903441425
799,0.903649474
798,0.903857571
797,0.904065716
796,0.903649474
795,0.904065716
794,0.904065716
793,0.904065716
792,0.903857571
791,0.904273908
790,0.903857571
789,0.904065716
788,0.904273908
787,0.904482149
786,0.904273908
785,0.904690438
784,0.904273908
783,0.904273908
782,0.905107159
781,0.905107159
780,0.904898774
779,0.904690438
778,0.905107159
777,0.905315592
776,0.905315592
775,0.905524072
774,0.905315592
773,0.905524072
772,0.905732601
771,0.905941178
770,0.905732601
769,0.905941178
768,0.905732601
767,0.906149802
766,0.905941178
765,0.906567196
764,0.906149802
763,0.906567196
762,0.906775965
761,0.906358475
760,0.906984782
759,0.906567196
758,0.906984782
757,0.907193647
756,0.906984782
755,0.906984782
754,0.90740256
753,0.907193647
752,0.90740256
751,0.907611521
750,0.90740256
749,0.90782053
748,0.90782053
747,0.907611521
746,0.908029588
745,0.908029588
744,0.90782053
743,0.908238693
742,0.908238693
741,0.908238693
740,0.908238693
739,0.908238693
738,0.908238693
737,0.908447847
736,0.908866299
735,0.908657049
734,0.908657049
733,0.908866299
732,0.908866299
731,0.909075597
730,0.909284944
729,0.909494339
728,0.909494339
727,0.909494339
726,0.909703781
725,0.909703781
724,0.909703781
723,0.909913273
722,0.910122812
721,0.909913273
720,0.909913273
719,0.910122812
718,0.910122812
717,0.9103324
716,0.9103324
715,0.9103324
714,0.910542036
713,0.910542036
712,0.910542036
711,0.910542036
710,0.91075172
709,0.91075172
708,0.910961452
707,0.910961452
706,0.910961452
705,0.911171233
704,0.911171233
703,0.911381062
702,0.911171233
701,0.911171233
700,0.911171233
699,0.911381062
698,0.911381062
697,0.91159094
696,0.91159094
695,0.911800865
694,0.911800865
693,0.911800865
692,0.91159094
691,0.911800865
690,0.911381062
689,0.911381062
688,0.91159094
687,0.91159094
686,0.911800865
685,0.911800865
684,0.911800865
683,0.911800865
682,0.911800865
681,0.912010839
680,0.912220862
679,0.912430933
678,0.912430933
677,0.912220862
676,0.912220862
675,0.912220862
674,0.912220862
673,0.912220862
672,0.912430933
671,0.912430933
670,0.912430933
669,0.912641052
668,0.912641052
667,0.912641052
666,0.912641052
665,0.912641052
664,0.912851219
663,0.912851219
662,0.912851219
661,0.912851219
660,0.912641052
659,0.912641052
658,0.912641052
657,0.912851219
656,0.912851219
655,0.913061435
654,0.9132717
653,0.9132717
652,0.9132717
651,0.9132717
650,0.9132717
649,0.9132717
648,0.9132717
647,0.913482012
646,0.913482012
645,0.913692374
644,0.913692374
643,0.913692374
642,0.913692374
641,0.913692374
640,0.913692374
639,0.913692374
638,0.913692374
637,0.913692374
636,0.913902783
635,0.913902783
634,0.913902783
